loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
109,53094,0,-13,-3,-20,0,0,0,-5,40,1,2,1,3,10,10,1,0,0,0,1200,43,0,0,6,-1,-5,76,-49,-50,5,-4,-40,37,98,78,50,10,489,655,-8834303,39,0,1,0,0,0,3,-21,-9,0,0
51,29,0,6,-13,4,0,2,3,-4,40,1,0,-1,1,0,0,-1,0,0,0,1206,0,0,0,1,0,-2,1,0,-25,29,5,0,74,73,82,74,3,0,12,80,39,0,1,0,0,0,3,-21,-9,0,0
52,29,1,7,-12,4,0,2,5,-1,40,1,0,-1,1,0,0,-1,0,0,0,1206,0,0,-1,2,-3,-3,-20,-37,-21,29,-12,13,56,73,83,73,4,40,13,81,39,0,1,0,0,0,3,-21,-9,0,0
53,28,0,6,-13,4,0,2,1,-5,40,1,0,-1,1,0,0,-1,0,0,0,1206,0,1,1,0,2,1,5,18,-27,29,19,-2,89,73,84,73,6,80,14,80,39,0,1,0,0,0,3,-21,-9,0,0
54,26,0,8,-11,4,0,2,2,1,40,1,0,-1,1,0,0,-1,0,1,0,1206,1,0,-2,1,-4,-7,-47,-57,-29,29,-24,-1,31,74,83,77,3,120,14,81,39,0,1,0,0,0,3,-21,-9,0,0
55,24,0,9,-11,4,0,2,3,2,40,1,0,-1,1,0,0,-1,0,1,0,1205,2,0,-3,2,0,1,-14,21,17,36,-2,0,82,88,83,75,1,115,54,82,39,0,1,0,0,0,3,-21,-9,0,0
56,21,0,8,-10,4,0,2,3,-1,40,1,0,-1,1,0,0,-1,0,2,0,1205,2,0,-4,-2,-3,-7,-65,-34,-6,32,6,1,71,81,81,79,3,155,54,82,39,0,1,0,0,0,3,-21,-9,0,0
57,18,0,9,-10,4,0,2,2,3,40,1,0,-1,1,10,0,-1,0,2,0,1205,2,0,-4,2,-3,-5,11,-12,4,34,-15,-8,50,84,84,81,4,118,406,4441039,39,0,1,0,0,0,3,-21,-9,0,0
58,1983,1,8,-9,4,0,2,4,-1,40,1,0,-1,1,10,0,-1,0,3,0,1205,2,1,-1,-2,0,1,-31,37,6,33,19,11,94,82,82,81,3,158,415,4441037,39,0,1,0,0,0,3,-21,-9,0,0
59,3931,1,9,-8,4,0,2,1,2,40,1,0,-1,1,10,0,-1,0,3,0,1207,-7,1,-1,-1,1,-6,-18,-6,-40,17,2,-8,43,50,83,83,8,161,455,4441045,39,0,1,0,0,0,3,-21,-9,0,0
60,5879,0,9,-8,4,0,2,1,2,40,1,0,-1,1,10,0,-1,0,3,0,1206,-5,2,-1,0,-1,2,-20,43,-15,34,10,9,76,66,82,84,8,162,495,4441045,39,0,1,0,0,0,3,-21,-9,0,0
61,7828,2,9,-8,4,0,2,4,1,40,1,0,-1,1,10,0,-1,0,3,0,1205,-6,1,-1,0,-2,-5,-17,-37,-25,24,6,1,83,82,82,87,10,164,535,4441044,39,0,1,0,0,0,3,-21,-9,0,0
62,9778,0,10,-8,4,0,2,-1,6,40,1,0,-1,1,10,0,-1,0,3,0,1205,-4,1,-2,2,-2,-2,21,-11,-30,29,-4,-32,34,74,87,89,16,204,534,4441045,39,0,1,0,0,0,3,-21,-9,0,0
