loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
533,8280221,55,39,0,3,-4,0,10,18,40,0,1,10,0,2,1047,12,15,0,60,1129,209,-321,605,5,895,1020,-7,-29,35,-39,-7,2103,226,192,255,312,237,945,426,1098,3,0,0,1,1,2,0,2,40,1,0
534,8286158,54,35,6,4,-5,1,7,14,40,0,1,10,0,2,1061,12,15,0,75,1129,209,-319,600,6,447,509,-6,-40,42,-16,74,2151,286,207,269,343,250,985,427,1097,3,0,0,1,1,2,0,2,40,1,0
535,8292092,55,35,1,5,-6,1,9,16,40,0,1,10,0,2,1075,12,15,0,89,1129,209,-320,607,6,670,768,-14,-16,47,26,54,2171,308,213,282,347,276,1025,428,1100,3,0,0,1,1,2,0,2,40,1,0
536,8298026,54,32,3,6,-8,1,9,12,40,0,1,10,0,2,1089,12,15,0,103,1128,199,-320,607,4,558,639,-13,-21,32,21,85,2206,336,269,292,369,298,1048,468,1101,3,0,0,1,1,2,0,2,40,1,0
704,8297913,24,-25,1,16,-18,0,-5,0,0,0,0,10,1,2,1209,12,-13,0,242,1093,2017,-334,617,2,-1,0,3,-1,2,-83,-93,2068,466,634,600,762,334,497,500,661,3,0,0,1,1,2,0,2,40,1,0
705,8299881,24,-23,2,17,-19,0,-4,6,0,0,0,10,1,2,1221,12,-13,0,254,1093,2017,-335,616,1,-1,-4,-8,3,24,-52,-88,2112,477,653,626,786,361,537,501,663,3,0,0,1,1,2,0,2,40,1,0
706,8301848,24,-23,0,18,-20,0,-5,5,0,0,0,10,1,2,1231,12,-13,0,263,1092,2009,-335,616,4,-1,-2,2,6,20,-50,-74,2115,491,695,635,801,387,566,541,664,3,0,0,1,1,2,0,2,40,1,0
707,8303814,25,-23,3,19,-22,0,-2,5,0,0,0,10,1,2,1240,12,-13,0,270,1092,2010,-335,612,4,-2,-6,-2,2,37,-46,-53,2142,508,697,652,819,431,606,542,661,3,0,0,1,1,2,0,2,40,1,0
708,8305779,23,-23,2,20,-23,0,-5,4,0,0,0,10,1,2,1246,12,-13,0,275,1092,2011,-335,612,4,-2,-11,9,-8,47,-20,-41,2130,508,722,665,832,467,646,542,660,3,0,0,1,1,2,0,2,40,1,0
709,8307745,19,-24,3,21,-25,0,-10,3,0,0,0,10,1,2,1250,12,-13,0,278,1092,2014,-336,610,4,-3,-8,5,-17,37,-15,-18,2130,503,731,679,849,495,686,541,662,3,0,0,1,1,2,0,2,40,1,0
710,8309711,17,-24,1,21,-26,0,-11,4,0,0,0,10,1,2,1254,12,-13,0,280,1091,2017,-335,609,6,2,-11,12,-1,20,-11,-24,2130,507,739,691,858,513,711,581,663,3,0,0,1,1,2,0,2,40,1,0
711,8311676,15,-23,1,22,-27,0,-13,-1,0,0,0,10,1,2,1256,12,-13,0,281,1090,2020,-334,609,5,1,-12,7,14,3,1,-22,2142,497,739,710,864,529,738,621,664,3,0,0,1,1,2,0,2,40,1,0
