loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
11850,13326487,43,565,-5,8,11,41,19,-21,-8,13,2,164,313,88,323,1419,12539,1,180,352,1201,1587,61,636,5,3,189,194,-18,65,-363,219,1724,818,2012,967,707,1040,1434,7321,-6665998,69,60,4,0,3,0,0,-41,9,5,26
11851,13330368,43,565,-5,8,11,41,15,-22,-9,13,2,164,313,88,323,1419,12538,1,181,351,1201,1585,61,636,-3,-14,172,-104,-9,26,-373,214,1725,806,1484,963,699,1040,1474,7321,-6665999,69,60,4,0,3,0,0,-41,9,5,26
11852,13334233,42,567,-5,8,12,39,17,-22,-5,9,-163,4,315,43,323,1419,12540,98,-28347,351,1192,1625,62,636,4,-3,180,44,-2,47,-368,216,1724,812,1756,973,705,1049,1474,7321,-6665998,69,60,4,0,3,0,0,-41,9,5,26
11853,13338097,42,567,-4,8,12,39,18,-26,-4,9,-163,5,315,43,323,1418,12540,98,-28346,351,1192,1625,60,634,-4,-19,159,-55,95,43,-373,218,1738,791,1616,961,705,1044,1514,7321,-6665998,69,60,4,0,3,0,0,-41,9,5,26
11854,13341962,42,570,-3,8,11,39,17,-20,-4,9,-163,5,315,43,323,1418,12540,98,-28345,351,1192,1625,59,637,4,9,201,212,38,52,-354,207,1737,790,1682,970,696,1044,1554,7320,-6665995,69,60,4,0,3,0,0,-41,9,5,26
11855,13345827,43,572,-5,8,11,38,17,-15,-8,9,-163,4,315,43,323,1418,12540,98,-28345,350,1191,1626,57,637,2,-10,165,53,67,-4,-393,210,1713,798,1666,952,710,1044,1554,7360,-6665994,69,60,4,0,3,0,0,-41,9,5,26
11856,13349691,45,575,-5,8,11,38,22,-9,-5,9,-163,3,315,43,323,1418,12541,98,-28345,350,1190,1622,57,636,2,5,187,149,-247,209,-326,213,1715,815,1660,957,700,1041,1554,7400,-6665994,69,60,4,0,3,0,0,-41,9,5,26
11857,13353546,46,522,-5,8,11,39,21,-17,-16,-11,-297,44,315,60,315,1419,12541,-14,-28345,350,1195,1619,57,676,3,-2,175,100,-90,103,-362,210,1714,806,1663,956,761,1041,1554,7401,-6665992,69,60,4,0,3,0,0,-41,9,5,26
11968,13365934,0,0,-4,8,9,35,-4,4,0,0,0,0,27,86,284,1347,-5,1,188,347,1219,1476,-1,628,-6,1,190,-4,8,208,-18,72,1612,770,842,905,734,1115,1235,1316,1119,69,60,4,0,3,0,0,-41,9,5,26
11969,13367902,0,-2,-5,8,9,35,-2,-2,-2,0,0,0,27,86,284,1347,-5,1,188,347,1219,1477,0,630,-8,-8,166,-163,-5,204,-30,75,1594,796,838,892,725,1111,1275,1317,1120,69,60,4,0,3,0,0,-41,9,5,26
11970,13369869,0,-2,-5,8,9,34,-3,-5,-1,0,0,0,27,86,284,1347,-5,1,188,347,1219,1476,0,629,-8,4,198,101,-45,206,-29,77,1605,784,836,890,732,1111,1315,1317,1119,9,65,0,1,-1,0,0,-41,9,5,26
11971,13371837,0,-1,-5,8,9,34,-3,0,0,0,0,0,27,86,284,1347,-5,0,188,347,1218,1478,0,629,-7,-4,180,-34,-44,272,-3,88,1589,797,830,891,726,1117,1315,1357,1118,9,65,0,1,-1,0,0,-41,9,5,26
11972,13373806,-2,-4,-5,8,9,34,-8,-4,1,0,0,0,27,86,284,1347,-5,0,188,347,1217,1477,0,631,-8,-1,188,24,-131,164,7,69,1617,772,845,894,736,1123,1328,1397,1117,9,65,0,1,-1,0,0,-41,9,5,26
11973,13375775,1,-4,-5,8,9,34,-2,-5,2,0,0,0,22,86,284,1347,-5,0,188,347,1217,1475,-1,631,-3,-8,184,79,-46,107,-6,56,1624,794,850,887,717,1119,1368,1397,1118,9,65,0,1,-1,0,0,-41,9,5,26
11974,13377745,0,-3,-5,8,9,33,-6,-4,2,0,0,0,22,86,284,1347,-5,0,188,347,1217,1475,-2,632,0,11,200,203,-86,108,16,63,1617,770,839,887,715,1127,1408,1396,1117,9,65,0,1,-1,0,0,-41,9,5,26
11975,13379715,-1,-3,-5,8,9,32,-5,-3,2,0,0,0,22,86,284,1347,-5,0,188,347,1221,1474,-2,633,-2,-12,179,125,-171,97,15,62,1623,779,843,883,713,1127,1408,1436,1118,9,65,0,1,-1,0,0,-41,9,5,26
11976,13381684,-3,-1,-5,8,9,31,-9,3,3,0,0,0,22,86,284,1347,-5,0,188,347,1220,1472,-1,633,-1,8,189,174,-261,251,78,81,1626,771,820,885,716,1119,1404,1399,7134,9,65,0,1,-1,0,0,-41,9,5,26
11977,13385622,-3,-4,-5,8,9,31,-7,-1,3,0,0,0,22,86,284,1347,-5,0,188,347,1219,1471,-1,635,0,5,200,168,100,99,82,55,1632,765,850,892,714,1117,1400,1439,7133,9,65,0,1,-1,0,0,-41,9,5,26
11978,13389560,-7,-2,-5,8,9,31,-21,3,4,0,0,0,21,81,284,1347,-5,0,188,347,1223,1470,2,633,-1,-5,181,144,-310,249,99,109,1642,760,791,880,710,1115,1400,1479,7134,9,65,0,1,-1,0,0,-41,9,5,26
11979,13393497,-9,-1,-5,8,9,31,-25,7,5,0,0,0,21,81,284,1347,-5,0,188,347,1223,1471,2,633,5,15,222,683,-140,179,100,91,1626,754,820,877,707,1115,1440,1479,7137,9,65,0,1,-1,0,0,-41,9,5,26
11980,13397435,-6,-2,-5,8,9,30,-22,3,4,0,0,0,16,81,284,1347,-5,0,188,347,1222,1472,-2,634,3,1,195,408,-573,183,55,72,1617,769,839,878,710,1107,1445,1519,7136,9,65,0,1,-1,0,0,-41,9,5,26
11981,13401373,-3,-2,-5,8,9,29,-17,4,4,0,0,0,16,81,284,1347,-5,0,188,347,1222,1471,-2,634,4,-2,184,423,-389,206,77,72,1628,764,820,879,710,1103,1485,1520,7129,9,65,0,1,-1,0,0,-41,9,5,26
11982,13405310,5,-6,-5,9,9,29,1,-5,2,0,0,0,16,81,284,1347,-5,-1,188,347,1222,1468,0,636,5,8,207,565,-593,222,18,55,1630,824,829,875,716,1099,1525,1520,7116,9,65,0,1,-1,0,0,-41,9,5,26
11983,13409248,14,-10,-6,8,9,29,20,-17,-1,0,0,0,16,81,284,1347,-5,-1,188,347,1222,1465,1,637,1,6,200,592,-469,144,26,60,1627,821,824,882,708,1090,1565,1521,7111,9,65,0,1,-1,0,0,-41,9,5,26
11984,13413182,15,-12,-6,7,9,29,12,-19,1,0,0,0,16,81,284,1347,-5,-1,188,347,1222,1467,1,637,-3,9,199,562,-506,214,39,81,1609,801,830,875,704,1082,1528,7569,-6707350,9,65,0,1,-1,0,0,-41,9,5,26
11985,13419084,5,-7,-5,7,9,28,-25,-1,5,0,0,0,16,81,284,1347,-5,-1,188,347,1217,1466,0,643,-5,4,192,560,-502,-95,-23,137,1743,863,790,737,702,1075,1526,7569,-6707310,9,65,0,1,-1,0,0,-41,9,5,26
11986,13424985,5,-7,-5,7,9,28,-17,-1,5,0,0,0,16,81,284,1347,-5,-1,188,347,1216,1464,-1,643,-3,7,208,574,-356,101,-53,79,1660,844,845,806,700,1062,1531,7609,-6707309,9,65,0,1,-1,0,0,-41,9,5,26
11987,13430884,7,-9,-5,7,9,28,-13,-7,5,0,0,0,16,81,284,1347,-5,-1,188,347,1216,1462,0,644,-10,12,208,669,-508,15,-64,104,1703,883,812,768,706,1062,1571,7611,-6707304,9,65,0,1,-1,0,0,-41,9,5,26
11988,13436782,5,-7,-5,7,9,28,-25,-2,7,0,0,0,16,81,284,1347,-5,-1,188,347,1216,1461,0,643,-8,-10,184,399,-350,39,-37,95,1680,839,819,789,705,1076,1611,7611,-6707311,87,41,1,-2,-2,0,0,-41,9,5,26
11989,13442681,5,-6,-4,7,9,27,-18,0,7,0,0,0,16,81,284,1347,-5,-1,188,347,1216,1463,-2,644,4,12,217,778,-496,6,-20,105,1686,832,811,783,716,1071,1651,7610,-6707317,87,41,1,-2,-2,0,0,-41,9,5,26
11990,13448580,3,-8,-3,7,9,27,-19,-7,5,0,0,0,16,81,278,1347,-5,-1,188,347,1216,1466,-1,645,-3,-1,199,352,-449,27,-18,125,1654,829,819,797,697,1066,1691,7611,-6707317,87,41,1,-2,-2,0,0,-41,9,5,26
11991,13454478,9,-9,-6,7,9,27,6,-13,2,0,0,0,16,81,278,1347,-5,-1,187,347,1216,1462,-1,646,-9,-3,192,424,-408,37,-90,50,1712,925,820,795,706,1062,1731,7612,-6707315,87,41,1,-2,-2,0,0,-41,9,5,26
11992,13460375,11,-8,-7,7,9,27,5,-10,4,0,0,-1,16,81,278,1347,-5,-1,186,347,1216,1459,-2,645,1,8,216,460,-375,80,-45,75,1691,872,814,794,688,1075,1694,13692,22892,87,41,1,-2,-2,0,0,-41,9,5,26
11993,13468240,12,-6,-7,7,9,26,11,-7,3,0,0,-2,16,81,278,1347,-5,-1,185,347,1216,1458,-4,645,4,-2,201,585,-446,47,-68,33,1719,909,817,785,694,1070,1734,13693,22891,87,41,1,-2,-2,0,0,-41,9,5,26
11994,13476041,12,-6,-8,7,9,24,19,14,124,28,48,4,16,94,278,1347,5,-1,185,347,1221,1498,-5,649,2,3,206,533,-411,62,-56,54,1705,922,871,788,692,1067,1734,13693,22879,87,41,1,-2,-2,0,0,-41,9,5,26
11995,13483842,13,-8,-8,7,9,23,19,9,125,28,48,5,16,94,278,1347,5,-1,185,347,1221,1495,-4,648,5,-7,192,458,-401,24,-92,43,1713,942,844,781,691,1067,1774,13694,22879,87,41,1,-2,-2,0,0,-41,9,5,26
11996,13491642,11,-9,-8,7,9,22,10,6,124,28,48,5,16,94,278,1347,5,-1,185,347,1221,1496,-4,648,1,3,193,576,-442,68,-51,68,1687,911,866,784,707,1074,1814,13694,22879,87,41,1,-2,-2,0,0,-41,9,5,26
11997,13499386,11,-10,-9,7,8,22,3,3,71,99,-19,31,16,95,278,1347,6,0,212,347,1210,1494,36,649,1,-1,191,517,-428,47,-72,55,1700,925,855,790,819,1077,1816,13693,22879,87,41,1,-2,-2,0,0,-41,9,5,26
11998,13507129,12,-12,-10,7,8,21,12,-2,71,99,-19,30,16,95,278,1346,6,0,210,347,1210,1494,37,649,3,8,192,681,-502,22,-74,50,1686,949,860,782,768,1075,1856,13693,22884,87,41,1,-2,-2,0,0,-41,9,5,26
11999,13514873,13,-15,-12,8,8,20,15,-6,71,99,-19,29,16,95,278,1346,6,0,209,347,1211,1570,34,650,2,-6,185,589,-679,15,-90,21,1676,932,909,779,789,1067,1854,13733,22883,87,41,1,-2,-2,0,0,-41,9,5,26
12000,13522618,14,-16,-11,8,8,19,13,-7,70,99,-19,28,16,95,278,1346,6,0,208,347,1211,1571,33,648,3,-3,184,638,-509,2,-49,43,1673,908,888,780,778,1082,1894,13732,22882,87,41,1,-2,-2,0,0,-41,9,5,26
12001,13530363,13,-13,-9,8,8,19,13,0,72,99,-19,28,16,95,273,1346,6,0,208,347,1206,1574,32,648,0,-8,196,626,-578,118,-82,50,1685,912,918,757,786,1086,1887,13730,22845,87,41,1,-2,-2,0,0,-41,9,5,26
12002,13540077,13,-13,-8,8,8,18,17,3,74,99,-19,28,16,95,273,1346,6,0,207,347,1206,1574,31,646,4,-1,200,1003,-616,42,-73,37,1700,906,896,764,774,1089,1927,13731,22847,87,41,1,-2,-2,0,0,-41,9,5,26
12003,13549787,14,-15,-8,8,8,17,19,-2,74,99,-19,29,8,89,273,1346,6,0,206,347,1206,1572,33,645,-8,-14,177,527,-550,94,-100,42,1688,936,915,760,770,1097,1967,13734,22849,87,41,1,-2,-2,0,0,-41,9,5,26
12004,13559496,15,-15,-8,8,8,17,21,-4,73,99,-19,30,8,89,273,1346,6,0,206,346,1207,1631,31,645,-2,0,193,768,-573,101,-46,32,1677,930,919,759,768,1092,1970,13774,22849,87,41,1,-2,-2,0,0,-41,9,5,26
12005,13569206,15,-13,-7,9,7,16,21,1,72,99,-19,30,8,89,273,1345,6,0,206,346,1206,1634,30,643,-6,-5,192,662,-344,74,-158,54,1673,940,900,759,761,1080,1973,13814,22848,87,41,1,-2,-2,0,0,-41,9,5,26
12006,13578916,15,-12,-6,9,7,15,20,4,72,99,-19,31,8,89,273,1345,6,0,206,345,1206,1634,30,642,-11,-5,192,715,-393,74,-101,45,1676,927,909,759,766,1080,2013,13815,22847,87,41,1,-2,-2,0,0,-41,9,5,26
12007,13584514,647,-14,-7,9,7,15,20,4,74,102,-12,66,10,73,273,1345,6,0,206,345,1201,1624,22,635,-11,35,191,687,-370,74,-131,45,1673,934,904,759,763,1080,2021,13871,22848,87,41,1,-2,-2,0,0,-41,9,5,26
12008,13590112,646,-11,-8,9,7,15,22,8,72,102,-12,66,10,73,273,1344,6,-1,204,344,1200,1627,22,633,-12,12,196,714,-297,175,-113,61,1657,931,900,757,760,1073,2024,13911,22849,87,41,1,-2,-2,0,0,-41,9,5,26
12009,13595709,645,-11,-9,9,7,14,22,9,73,102,-12,65,10,73,273,1343,6,-1,203,343,1200,1627,22,632,-6,21,191,748,-406,181,-123,53,1654,939,897,762,764,1076,2064,13911,22849,87,41,1,-2,-2,0,0,-41,9,5,26
12288,13523401,2,-3,-11,11,6,-6,-1,-2,2,0,0,-5,-36,68,259,1340,-5,-3,157,339,1220,1500,-1,616,-6,-1,165,-7,-6,154,132,-34,1598,816,735,786,860,1202,1103,1183,1230,87,41,1,-2,-2,0,0,-41,9,5,26
12289,13525369,3,-2,-10,11,6,-7,1,1,3,0,0,-5,-36,68,259,1340,-5,-3,156,339,1219,1497,-2,616,-8,3,177,12,195,328,116,-35,1589,831,728,786,856,1202,1105,1223,1230,87,41,1,-2,-2,0,0,-41,9,5,26
12290,13527338,2,-2,-9,11,6,-8,-1,2,4,0,0,-5,-36,68,259,1340,-5,-3,156,339,1219,1498,-2,614,-4,3,176,178,-12,216,131,-22,1588,810,731,786,860,1199,1145,1222,1229,87,41,1,-2,-2,0,0,-41,9,5,26
12291,13529307,4,-1,-8,12,6,-8,3,2,5,0,0,-4,-36,68,259,1339,-5,-3,155,339,1219,1496,-2,613,-15,-15,153,-143,36,292,107,-32,1599,829,724,798,858,1199,1185,1223,1230,87,41,1,-2,-2,0,0,-41,9,5,26
12292,13531275,3,-2,-7,12,5,-8,3,-2,4,0,0,-3,-52,63,252,1339,-5,-3,155,339,1223,1495,-2,613,-9,-8,160,5,-175,313,124,-38,1600,814,736,783,859,1203,1195,1263,1230,87,41,1,-2,-2,0,0,-41,9,5,26
12293,13533244,2,-2,-7,12,5,-9,-1,-2,4,0,0,-3,-52,63,252,1339,-5,-3,154,339,1221,1494,15,613,-12,-11,165,-52,-47,439,124,-97,1611,825,723,782,863,1191,1186,1258,1270,87,41,1,-2,-2,0,0,-41,9,5,26
12294,13535214,3,-2,-9,12,5,-10,0,-3,4,0,0,-5,-52,63,252,1339,-5,-3,153,339,1221,1493,14,612,-11,-10,172,-37,-143,362,131,-81,1600,833,729,786,857,1181,1226,1257,1269,87,41,1,-2,-2,0,0,-41,9,5,26
12295,13537184,3,0,-10,12,5,-11,0,-1,5,0,0,-10,-52,63,252,1339,-5,-3,151,339,1221,1493,13,610,-16,-16,156,-61,-67,391,153,-111,1593,838,726,776,860,1186,1266,1257,1268,87,41,1,-2,-2,0,0,-41,9,5,26
20,3,-28,21,2,-4,-5,0,40,1,1,3,0,-2,4,6,1,0,0,-3,0,8,1141,-1,-2,5,1,-2,-6,-107,-61,-1,12,-23,8,168,168,168,159,6,73,12352,13554894,87,41,1,-2,-2,0,0,-41,9,5,26
21,1971,-30,22,3,-4,-5,0,35,4,2,3,0,-2,-3,6,1,0,-1,-3,0,8,1136,2,-3,6,1,-5,-3,-114,-83,-149,-113,33,22,178,167,146,149,2,60,12352,13554934,87,41,1,-2,-2,0,0,-41,9,5,26
22,3938,-31,22,5,-4,-5,0,33,5,1,3,0,1,-3,6,1,0,-1,-3,0,8,1134,-1,-85,6,1,-5,-9,-110,-74,-168,-98,33,8,183,173,149,161,-2,56,12365,13554974,87,41,1,-2,-2,0,0,-41,9,5,26
23,5906,-30,21,6,-4,-5,0,37,0,-1,3,0,4,-12,-2,-5,0,-1,-4,0,8,1134,-1,-84,5,-1,1,11,-135,42,-202,-123,54,13,181,179,147,150,1,96,12364,13554974,87,41,1,-2,-2,0,0,-41,9,5,26
24,7875,-30,19,6,-4,-5,0,36,-1,-3,3,0,5,-12,-2,-5,0,-1,-4,-1,8,1134,-2,-84,5,9,6,6,10,-16,-137,-116,39,16,187,183,148,155,-10,136,12363,13554974,87,41,1,-2,-2,0,0,-41,9,5,26
25,9844,-31,15,5,-4,-5,0,36,-8,-4,3,0,5,-12,-2,-5,0,-1,-4,-2,8,1134,-2,-84,5,6,4,20,170,23,-113,-120,57,-5,193,178,139,152,-26,176,12363,13554977,87,41,1,-2,-2,0,0,-41,9,5,26
26,11814,-33,15,5,-4,-5,-1,35,-9,-4,3,0,5,-12,-2,-11,0,-1,-4,-2,8,1133,-6,-84,5,7,4,-8,71,-133,-185,-96,44,4,187,188,155,157,-21,171,12403,13554976,87,41,1,-2,-2,0,0,-41,9,5,26
27,13784,-35,14,5,-4,-5,-2,35,-15,-4,3,0,5,-12,-2,-11,0,-1,-4,-3,8,1131,-4,4,6,6,3,1,108,-83,-315,-126,45,1,210,161,149,154,-25,176,12419,13555016,87,41,1,-2,-2,0,0,-41,9,5,26
28,15753,-40,12,3,-4,-5,-3,28,-21,-8,3,0,4,-12,-2,-11,0,-1,-5,-5,8,1131,-3,4,8,6,15,9,257,-30,-269,-89,53,-29,199,172,155,155,-25,139,18627,6761822,87,41,1,-2,-2,59,-2,-25,-3,16,17
29,19691,-40,15,2,-4,-5,-4,28,-14,-9,3,0,4,-12,-2,-11,0,-1,-4,-5,8,1131,-3,2,7,17,20,10,231,-143,-332,-83,28,-1,189,168,148,150,-28,179,18626,6761826,87,41,1,-2,-2,59,-2,-25,-3,16,17
30,23629,-42,17,1,-4,-5,-5,25,-9,-12,3,0,4,-12,-2,-11,0,-1,-4,-6,8,1131,-4,2,8,5,23,20,351,11,-328,-75,35,-23,197,170,143,148,-25,219,18627,6761824,87,41,1,-2,-2,59,-2,-25,-3,16,17
31,27567,-38,18,0,-4,-6,-6,32,-6,-14,3,0,4,-17,-2,-11,0,-1,-5,-7,8,1131,-7,1,6,9,16,30,401,89,-358,-85,4,6,210,176,145,145,-25,259,18625,6761822,87,41,1,-2,-2,59,-2,-25,-3,16,17
32,31507,-40,20,0,-4,-6,-7,31,1,-14,3,0,4,-17,-2,-11,0,-1,-5,-8,9,1130,-6,2,4,6,21,18,359,-50,-352,-73,42,-2,200,151,144,142,-33,248,18665,6761821,87,41,1,-2,-2,59,-2,-25,-3,16,17
33,35447,-39,19,1,-4,-6,-8,32,3,-13,3,0,4,-22,-2,-20,0,-1,-5,-8,10,1134,-7,0,5,5,20,23,378,74,-398,-33,11,10,204,175,137,143,-46,250,18705,6761822,87,41,1,-2,-2,59,-2,-25,-3,16,17
34,39386,-41,19,1,-4,-6,-9,31,1,-14,3,0,4,-22,-2,-20,0,-1,-5,-10,10,1134,-7,-1,4,1,9,-1,155,-93,-360,-42,24,9,199,160,143,142,-40,290,18705,6761823,87,41,1,-2,-2,59,-2,-25,-3,16,17
35,43326,-41,21,0,-4,-6,-10,31,3,-16,3,0,4,-22,-2,-20,1,-1,-5,-12,11,1134,-9,-3,3,-2,11,-1,161,-48,-374,-26,6,9,209,162,136,142,-31,330,18704,6761820,87,41,1,-2,-2,59,-2,-25,-3,16,17
36,47266,-41,19,1,-4,-6,-11,29,-1,-14,3,0,4,-22,-2,-20,2,-1,-6,-13,12,1133,-6,-2,4,-2,11,19,184,283,-170,-88,16,39,183,163,134,135,-27,322,18667,6768060,87,41,1,-2,-2,59,-2,-25,-3,16,17
37,53174,-40,20,2,-4,-6,-12,31,3,-13,3,0,4,-22,-2,-20,3,-2,-6,-14,13,1133,-7,-3,2,4,31,35,440,182,-293,-53,1,44,189,149,131,142,-19,362,18667,6768058,87,41,1,-2,-2,59,-2,-25,-3,16,17
38,59083,-38,19,2,-4,-6,-13,37,4,-12,3,0,4,-28,-2,-20,3,-3,-6,-16,14,1133,-9,-3,0,4,22,37,234,204,-236,-75,-1,47,204,172,132,142,-11,402,18666,6768058,87,41,1,-2,-2,59,-2,-25,-3,16,17
39,64871,-39,17,0,-4,-6,-12,40,6,-26,141,-37,-18,-28,8984,-20,3,1789,-6,-16,14,1130,31,-3,0,3,26,34,336,190,-263,-64,0,45,228,168,90,-946,-11,401,18666,6768056,87,41,1,-2,-2,59,-2,-25,-3,16,17
40,70660,-40,17,0,-4,-6,-13,40,8,-27,141,-37,-18,-33,8984,-30,4,1789,-6,-17,15,1130,31,-3,-2,8,44,57,288,183,-243,-59,4,44,218,178,118,-390,-16,441,18665,6768061,87,41,1,-2,-2,59,-2,-25,-3,16,17
41,76328,-43,13,0,-4,-6,-14,39,-8,-53,-114,-91,13,5379,9024,-29,4,3591,-1,-17,15,1130,27,-2,-2,3,30,47,312,186,-253,-61,34,52,182,2284,104,-668,-17,439,18662,6768063,87,41,1,-2,-2,59,-2,-25,-3,16,17
42,81997,-43,13,0,-4,-6,-14,40,-7,-53,-114,-91,12,5379,9024,-29,5,3590,-1,-19,15,1129,28,-1,-3,3,35,61,299,157,-271,-43,36,52,198,1224,117,-522,-17,442,18702,6768062,87,41,1,-2,-2,59,-2,-25,-3,16,17
43,87609,-44,13,-2,-4,-6,-14,32,-2,19,-101,-86,19,5379,9041,-29,5,3590,-1,-19,15,1129,24,-7,37,3,32,52,305,169,-262,-56,35,52,190,1754,142,-587,23,393,18701,6768063,87,41,1,-2,-2,59,-2,-25,-3,16,17
44,93222,-44,14,-2,-4,-6,-14,33,0,20,-101,-86,19,5379,9041,-29,5,3589,-1,-20,15,1127,26,-72,36,2,31,53,299,162,-231,6,37,53,195,1490,133,-554,23,393,18689,6768103,87,41,1,-2,-2,59,-2,-25,-3,16,17
45,98266,-45,13,-2,-4,-6,-15,34,8,32,-78,-115,-37,5379,9041,-29,5,3589,3,-20,15,1140,23,-76,53,42,33,55,301,165,-246,-21,33,52,192,1622,137,-538,31,433,18568,6768104,87,41,1,-2,-2,59,-2,-25,-3,16,17
46,103307,-50,16,-2,-4,-6,-16,26,16,31,-78,-115,-38,5379,9041,-29,6,3589,3,-22,16,1142,5,-75,52,20,25,58,307,309,-118,-15,76,54,190,1529,132,-539,18,439,18531,6774376,87,41,1,-2,-2,59,-2,-25,-3,16,17
47,110312,-48,14,-2,-4,-6,-17,28,9,33,-78,-115,-38,5373,9041,-31,8,3589,3,-24,18,1141,1,-76,53,28,34,63,327,482,-37,-24,32,68,189,1598,145,-534,9,448,18571,6774381,87,41,1,-2,-2,59,-2,-25,-3,16,17
48,117374,-48,14,-5,-3,-5,-16,23,-7,0,-45,-69,-39,5376,10582,-31,8,3589,3,-24,18,1138,41,-77,52,23,29,60,317,392,-77,-19,54,64,221,1579,97,-2648,9,448,18572,6774379,87,41,1,-2,-2,59,-2,-25,-3,16,17
49,124436,-46,14,-5,-3,-5,-17,26,-6,-1,-45,-69,-37,5376,10582,-42,10,3589,3,-26,20,1142,40,-79,52,24,29,69,335,525,-14,-77,36,68,221,1601,121,-1584,9,451,18612,6774379,87,41,1,-2,-2,59,-2,-25,-3,16,17
50,131499,-49,19,-6,-3,-5,-17,21,5,1,-45,-69,-41,5376,10582,-42,12,3589,3,-28,22,1140,37,233,52,20,26,66,338,462,225,26,49,125,202,1602,84,-2110,20,464,18606,6774419,87,41,1,-2,-2,59,-2,-25,-3,16,17
51,138562,-49,18,-6,-3,-5,-18,19,3,3,-45,-69,-46,5376,10582,-42,14,3589,3,-29,24,1140,35,235,50,26,39,95,651,612,-9,-26,44,78,254,1615,98,-1843,27,504,18607,6774420,87,41,1,-2,-2,59,-2,-25,-3,16,17
52,145738,-46,17,-6,-3,-4,-17,13,4,-7,-231,-76,-39,5376,11625,-42,14,3589,3,5603,24,1136,47,275,49,21,31,81,494,533,107,-1,46,101,226,1640,99,-1936,84,504,18608,6774417,87,41,1,-2,-2,59,-2,-25,-3,16,17
53,152915,-43,17,-5,-3,-4,-18,17,7,-5,-231,-76,-40,5376,11625,-50,16,3588,3,5602,25,1135,43,273,48,19,41,100,579,587,117,-18,43,82,259,1634,121,-1893,80,522,18648,6774416,87,41,1,-2,-2,59,-2,-25,-3,16,17
54,160035,-42,15,-8,-3,-3,-19,7,8,-123,-142,-72,-19,5376,14230,-50,16,3588,-5,5602,25,1135,83,273,46,19,38,88,534,559,112,-9,44,92,274,1653,150,-1857,81,522,18645,6774416,87,41,1,-2,-2,59,-2,-25,-3,16,17
55,167156,-40,17,-6,-2,-3,-19,13,14,-122,-142,-72,-16,5369,14230,-50,17,3588,-5,5601,27,1134,80,272,45,15,43,86,522,416,15,81,36,81,309,1632,129,-1875,98,522,18685,6774415,87,41,1,-2,-2,59,-2,-25,-3,16,17
12608,13680867,1,-1,-2,12,3,-47,0,-3,3,0,0,-17,-175,53,168,1386,-28,-7,69,391,1207,2164,-19,608,-29,-6,71,-28,-3,75,76,57,1679,990,756,797,1042,1361,1034,1132,1415,87,41,1,-2,-2,59,-2,-25,-3,16,17
12609,13682838,7,0,-1,12,3,-47,7,-2,4,0,0,-15,-175,53,168,1388,-28,-7,68,392,1207,2160,-20,606,-33,-11,74,17,146,50,51,34,1719,1006,756,801,1046,1354,1074,1127,1410,87,41,1,-2,-2,59,-2,-25,-3,16,17
12610,13684811,0,5,0,12,3,-47,-12,10,4,0,0,-13,-175,53,168,1390,-29,-7,67,394,1206,2161,-14,603,-33,-1,65,-12,9,-92,97,134,1740,980,660,799,1048,1354,1080,1167,1410,87,41,1,-2,-2,59,-2,-25,-3,16,17
12611,13686914,211,-70,-25,12,2,-47,-3,37,1,11,13,-16,-175,53,168,1392,-29,-7,67,394,1206,2161,-7,602,-34,-6,69,4,109,-5,106,100,1728,994,704,801,1048,1355,1078,1154,1233,87,41,1,-2,-2,59,-2,-25,-3,16,17
12612,13689016,217,-68,-25,12,2,-47,13,41,2,11,13,-14,-175,53,168,1393,-29,-7,67,395,1206,2156,-9,600,-39,1,54,105,50,18,61,68,1808,1021,685,796,1048,1358,1118,1155,1233,87,41,1,-2,-2,59,-2,-25,-3,16,17
12613,13691117,219,-71,-23,12,2,-47,1,40,3,11,13,-13,-182,59,161,1395,-29,-7,67,397,1203,2151,0,599,-33,-3,64,58,110,-75,-25,168,1761,1057,671,792,1033,1365,1123,1148,1273,87,41,1,-2,-2,59,-2,-25,-3,16,17
12614,13693161,217,-73,-26,12,2,-49,17,57,191,119,38,20,-179,0,161,1395,-29,-15,67,397,1219,2165,40,599,-38,-2,57,89,72,-32,12,118,1784,1039,710,802,1074,1356,1121,1154,1326,87,41,1,-2,-2,59,-2,-25,-3,16,17
12615,13695206,217,-71,-25,12,2,-48,21,64,197,119,38,21,-179,0,161,1397,-29,-15,66,398,1219,2165,39,598,-27,6,75,200,77,-24,6,143,1795,1028,690,805,1058,1352,1161,1153,1328,87,41,1,-2,-2,59,-2,-25,-3,16,17
